Submitting with iter=3
       Step     Time          Energy         fmax
GPMin:   20 15:46:59     -169.187140        2.4043
       Step     Time          Energy         fmax
GPMin:    0 15:46:59      -14.443522      162.3604
GPMin:    1 15:46:59      -74.896090       59.3666
GPMin:    2 15:46:59      -97.446023       26.4632
GPMin:    3 15:46:59     -109.352718       21.0117
GPMin:    4 15:47:00     -118.162234       15.2498
GPMin:    5 15:47:00     -124.932958       15.4746
GPMin:    6 15:47:00     -130.615570       11.5469
GPMin:    7 15:47:00     -134.791151        9.9258
GPMin:    8 15:47:00     -138.167493        9.9585
GPMin:    9 15:47:00     -140.280301       10.8850
GPMin:   10 15:47:00     -143.702679        9.4227
GPMin:   11 15:47:00     -145.925100        5.3531
GPMin:   12 15:47:00     -147.429466        5.5009
GPMin:   13 15:47:00     -149.422469        4.5678
GPMin:   14 15:47:01     -151.058191        6.0265
GPMin:   15 15:47:01     -153.262228       10.6642
GPMin:   16 15:47:01     -156.639999       14.4474
GPMin:   17 15:47:01     -160.901707       12.8704
GPMin:   18 15:47:01     -163.945216       14.4916
GPMin:   19 15:47:02     -165.995940       13.7498
GPMin:   20 15:47:02     -167.760634       10.2356
       Step     Time          Energy         fmax
GPMin:    0 15:47:02       33.078966      199.3761
GPMin:    1 15:47:02      -39.491790       72.1689
GPMin:    2 15:47:02      -68.585836       33.3001
GPMin:    3 15:47:02      -83.093196       24.3526
GPMin:    4 15:47:02      -94.694684       20.6856
GPMin:    5 15:47:02     -105.081868       20.3505
GPMin:    6 15:47:02     -115.745555       21.0218
GPMin:    7 15:47:02     -124.317927       10.6924
GPMin:    8 15:47:02     -128.364030        8.9204
GPMin:    9 15:47:03     -131.604725        8.7374
GPMin:   10 15:47:03     -135.929703        7.5342
GPMin:   11 15:47:03     -138.029190        4.8362
GPMin:   12 15:47:03     -139.646589        4.6172
GPMin:   13 15:47:03     -140.942438        4.8600
GPMin:   14 15:47:03     -142.177189        4.6922
GPMin:   15 15:47:03     -143.370819        4.0864
GPMin:   16 15:47:04     -144.539384        4.1958
GPMin:   17 15:47:04     -146.077907        5.9974
GPMin:   18 15:47:04     -148.237012       10.1143
GPMin:   19 15:47:04     -152.075926       14.3901
GPMin:   20 15:47:05     -155.528531       13.5447
       Step     Time          Energy         fmax
GPMin:    0 15:47:05       -2.422370      145.0461
GPMin:    1 15:47:05      -59.516711       52.7680
GPMin:    2 15:47:05      -82.925236       26.7552
GPMin:    3 15:47:05      -97.164237       21.7876
GPMin:    4 15:47:05     -107.775090       17.3915
GPMin:    5 15:47:05     -116.388491       16.0112
GPMin:    6 15:47:05     -123.538545       13.9681
GPMin:    7 15:47:05     -128.316680        8.8467
GPMin:    8 15:47:05     -131.275319        8.4027
GPMin:    9 15:47:05     -133.478565       10.0999
GPMin:   10 15:47:05     -136.512631       12.2601
GPMin:   11 15:47:05     -139.165760       11.9100
GPMin:   12 15:47:05     -142.346002       11.1907
GPMin:   13 15:47:06     -144.584130       12.4250
GPMin:   14 15:47:06     -147.620330       10.4998
GPMin:   15 15:47:06     -149.599514        7.6217
GPMin:   16 15:47:06     -150.735933        6.9834
GPMin:   17 15:47:06     -152.030931        8.7075
GPMin:   18 15:47:07     -154.651175        9.3253
GPMin:   19 15:47:07     -160.387466       16.5478
GPMin:   20 15:47:07     -164.285934       16.2986
       Step     Time          Energy         fmax
GPMin:    0 15:47:07      -84.522837       47.6628
GPMin:    1 15:47:07     -104.657666       23.6107
GPMin:    2 15:47:07     -117.593309       16.1194
GPMin:    3 15:47:07     -125.750892        9.9140
GPMin:    4 15:47:07     -131.429197        7.1143
GPMin:    5 15:47:07     -135.479350        5.2469
GPMin:    6 15:47:07     -138.760039        7.2399
GPMin:    7 15:47:07     -141.628601        9.1574
GPMin:    8 15:47:07     -144.760911       11.4703
GPMin:    9 15:47:07     -148.341161       10.3587
GPMin:   10 15:47:08     -152.386099       11.0012
GPMin:   11 15:47:08     -155.531896       14.0376
GPMin:   12 15:47:08     -159.388324       12.4578
GPMin:   13 15:47:08     -162.598846        9.0974
GPMin:   14 15:47:08     -165.006561        7.3282
GPMin:   15 15:47:08     -167.175193        7.1061
GPMin:   16 15:47:08     -167.938568        7.1366
GPMin:   17 15:47:08     -168.862942        4.7551
GPMin:   18 15:47:09     -169.326759        4.5783
GPMin:   19 15:47:09     -169.815894        4.3277
GPMin:   20 15:47:09     -170.073835        2.9270
       Step     Time          Energy         fmax
GPMin:    0 15:47:09      -53.932172       47.6631
GPMin:    1 15:47:09      -77.292284       32.4707
GPMin:    2 15:47:09      -94.169839       24.2881
GPMin:    3 15:47:09     -105.738624       20.6539
GPMin:    4 15:47:09     -114.266990       18.5681
GPMin:    5 15:47:09     -121.208419       16.7658
GPMin:    6 15:47:09     -127.165078       17.9773
GPMin:    7 15:47:10     -134.457698       11.2362
GPMin:    8 15:47:10     -138.962865        9.4081
GPMin:    9 15:47:10     -142.186700       12.1404
GPMin:   10 15:47:10     -147.448925       11.9516
GPMin:   11 15:47:10     -152.621184       13.1961
GPMin:   12 15:47:10     -155.706906        9.6004
GPMin:   13 15:47:10     -157.799589        8.5587
GPMin:   14 15:47:10     -159.204312       10.9088
GPMin:   15 15:47:10     -162.803083       14.5223
GPMin:   16 15:47:11     -165.136075       11.7748
GPMin:   17 15:47:11     -166.693758        7.8351
GPMin:   18 15:47:11     -167.890867        5.2408
GPMin:   19 15:47:11     -170.218223        6.5151
GPMin:   20 15:47:12     -171.232724        6.8563
       Step     Time          Energy         fmax
GPMin:    0 15:47:12       -9.549827      149.5664
GPMin:    1 15:47:12      -65.052220       52.3676
GPMin:    2 15:47:12      -85.805668       30.9196
GPMin:    3 15:47:12     -100.635897       21.9917
GPMin:    4 15:47:12     -109.218482       17.5438
GPMin:    5 15:47:12     -115.693929       14.4361
GPMin:    6 15:47:12     -122.036630       11.5336
GPMin:    7 15:47:12     -128.824708       15.8791
GPMin:    8 15:47:12     -133.741786       14.6441
GPMin:    9 15:47:12     -137.742435       12.8710
GPMin:   10 15:47:12     -141.554663       13.9202
GPMin:   11 15:47:12     -143.690526       13.2380
GPMin:   12 15:47:12     -147.769551       12.3169
GPMin:   13 15:47:13     -151.982335       12.5480
GPMin:   14 15:47:13     -154.753919        9.7395
GPMin:   15 15:47:13     -158.189755        6.7609
GPMin:   16 15:47:13     -159.688126        8.2586
GPMin:   17 15:47:13     -161.682599       11.6068
GPMin:   18 15:47:14     -163.635447       12.1240
GPMin:   19 15:47:14     -165.103001        9.3729
GPMin:   20 15:47:14     -166.186330        8.6335
       Step     Time          Energy         fmax
GPMin:    0 15:47:14      -46.909306       45.4131
GPMin:    1 15:47:14      -70.887119       32.5486
GPMin:    2 15:47:14      -87.622406       24.5822
GPMin:    3 15:47:14      -99.127881       20.9053
GPMin:    4 15:47:14     -107.796572       18.6320
GPMin:    5 15:47:14     -115.122047       16.9632
GPMin:    6 15:47:14     -121.528009       18.3100
GPMin:    7 15:47:14     -129.005578       11.2213
GPMin:    8 15:47:14     -134.041659       12.4409
GPMin:    9 15:47:15     -138.623999       16.8229
GPMin:   10 15:47:15     -145.539430       14.3844
GPMin:   11 15:47:15     -150.808210        7.8606
GPMin:   12 15:47:15     -153.700786        8.1510
GPMin:   13 15:47:15     -155.297119        8.8725
GPMin:   14 15:47:15     -156.615115        8.5514
GPMin:   15 15:47:15     -158.213119        5.8195
GPMin:   16 15:47:15     -159.429851        5.8117
GPMin:   17 15:47:16     -160.452556        6.7221
GPMin:   18 15:47:16     -161.154747        6.8537
GPMin:   19 15:47:16     -162.480844        5.2986
GPMin:   20 15:47:16     -163.137148        4.0268
       Step     Time          Energy         fmax
GPMin:    0 15:47:16      -52.056995       47.6631
GPMin:    1 15:47:16      -76.206625       32.7802
GPMin:    2 15:47:17      -94.065818       26.6668
GPMin:    3 15:47:17     -106.794934       20.3415
GPMin:    4 15:47:17     -116.584687       17.6534
GPMin:    5 15:47:17     -124.425216       16.3360
GPMin:    6 15:47:17     -132.944201       18.5521
GPMin:    7 15:47:17     -137.112229       14.8918
GPMin:    8 15:47:17     -143.110854        8.2709
GPMin:    9 15:47:17     -144.904874        8.9168
GPMin:   10 15:47:17     -147.626682        9.9890
GPMin:   11 15:47:17     -149.955052       10.4208
GPMin:   12 15:47:17     -152.312759        8.6503
GPMin:   13 15:47:17     -154.413064        9.9387
GPMin:   14 15:47:17     -156.934473        8.2587
GPMin:   15 15:47:18     -160.370483       12.6345
GPMin:   16 15:47:18     -163.355641       12.6553
GPMin:   17 15:47:18     -165.361053        5.9697
GPMin:   18 15:47:18     -166.489641        7.3864
GPMin:   19 15:47:18     -166.770978        7.1726
GPMin:   20 15:47:19     -167.462383        3.4005
       Step     Time          Energy         fmax
GPMin:    0 15:47:19      -35.842434       94.4778
GPMin:    1 15:47:19      -75.197449       35.6950
GPMin:    2 15:47:19      -93.966311       23.5022
GPMin:    3 15:47:19     -106.862612       18.5090
GPMin:    4 15:47:19     -116.929037       14.0892
GPMin:    5 15:47:19     -124.123205       11.8378
GPMin:    6 15:47:19     -129.809483       11.7960
GPMin:    7 15:47:19     -134.845863       14.7766
GPMin:    8 15:47:19     -139.285079       12.5538
GPMin:    9 15:47:19     -142.166069        6.5713
GPMin:   10 15:47:19     -145.658792        9.8562
GPMin:   11 15:47:19     -148.032076       11.8506
GPMin:   12 15:47:19     -150.609835       13.2953
GPMin:   13 15:47:20     -154.344031       10.3196
GPMin:   14 15:47:20     -156.101475        7.6645
GPMin:   15 15:47:20     -157.954556        5.8974
GPMin:   16 15:47:20     -159.369395        4.0086
GPMin:   17 15:47:20     -159.715974        4.5994
GPMin:   18 15:47:21     -162.496299        9.3192
GPMin:   19 15:47:21     -163.473749       11.6239
GPMin:   20 15:47:21     -165.661385       12.8766
       Step     Time          Energy         fmax
GPMin:    0 15:47:21       16.887516      169.4806
GPMin:    1 15:47:21      -43.539567       52.3094
GPMin:    2 15:47:21      -63.396337       32.1252
GPMin:    3 15:47:21      -78.733001       27.7326
GPMin:    4 15:47:21      -89.653159       23.1572
GPMin:    5 15:47:21      -99.164258       20.6490
GPMin:    6 15:47:21     -107.166453       18.3156
GPMin:    7 15:47:21     -113.868423       18.1902
GPMin:    8 15:47:22     -119.178992       15.6909
GPMin:    9 15:47:22     -123.746562       17.4155
GPMin:   10 15:47:22     -128.660530       17.8663
GPMin:   11 15:47:22     -132.730860        7.6711
GPMin:   12 15:47:22     -135.199121        9.3627
GPMin:   13 15:47:22     -138.209476       11.6944
GPMin:   14 15:47:22     -144.148917       15.4782
GPMin:   15 15:47:22     -146.948729       13.5351
GPMin:   16 15:47:22     -150.728231        7.8694
GPMin:   17 15:47:23     -153.101499        6.7083
GPMin:   18 15:47:23     -154.056499        5.9771
GPMin:   19 15:47:23     -157.284654        6.7396
GPMin:   20 15:47:23     -158.071298        6.6301
       Step     Time          Energy         fmax
GPMin:    0 15:47:23      -66.434130       47.6902
GPMin:    1 15:47:23      -92.848228       26.0249
GPMin:    2 15:47:23     -108.730850       19.6535
GPMin:    3 15:47:23     -119.066626       14.2994
GPMin:    4 15:47:24     -125.311917       11.1160
GPMin:    5 15:47:24     -130.286658       10.9817
GPMin:    6 15:47:24     -135.162244       11.3106
GPMin:    7 15:47:24     -139.195106        6.8992
GPMin:    8 15:47:24     -142.041904       11.0302
GPMin:    9 15:47:24     -145.177864       11.6117
GPMin:   10 15:47:24     -148.633599       11.2567
GPMin:   11 15:47:24     -152.541408        9.5092
GPMin:   12 15:47:24     -154.930803       10.4646
GPMin:   13 15:47:24     -156.564029       13.0210
GPMin:   14 15:47:24     -159.779794       12.7355
GPMin:   15 15:47:25     -161.011846        9.0336
GPMin:   16 15:47:25     -162.505247        4.4606
GPMin:   17 15:47:25     -163.309868        5.9156
GPMin:   18 15:47:25     -164.266143        5.6806
GPMin:   19 15:47:26     -165.169523        4.4662
GPMin:   20 15:47:26     -165.640213        5.2844
       Step     Time          Energy         fmax
GPMin:    0 15:47:26      -77.663090       34.4508
GPMin:    1 15:47:26      -96.452015       31.2914
GPMin:    2 15:47:26     -109.722213       21.2086
GPMin:    3 15:47:26     -118.731821       17.4951
GPMin:    4 15:47:26     -126.993568       16.6369
GPMin:    5 15:47:26     -133.496525       15.3305
GPMin:    6 15:47:26     -142.067353       13.1147
GPMin:    7 15:47:26     -146.756954       12.9917
GPMin:    8 15:47:26     -150.832133        8.8546
GPMin:    9 15:47:26     -154.183330        9.1735
GPMin:   10 15:47:27     -157.876360        6.4111
GPMin:   11 15:47:27     -161.511375       11.9306
GPMin:   12 15:47:27     -164.102161       12.2236
GPMin:   13 15:47:27     -165.583623        6.1727
GPMin:   14 15:47:27     -166.005095        5.4569
GPMin:   15 15:47:27     -166.427796        5.2091
GPMin:   16 15:47:28     -167.537677        4.2785
GPMin:   17 15:47:28     -168.086299        3.4442
GPMin:   18 15:47:28     -168.480183        3.0214
GPMin:   19 15:47:28     -168.742680        3.0008
GPMin:   20 15:47:29     -169.107327        2.3506
       Step     Time          Energy         fmax
GPMin:    0 15:47:29       32.799901      158.2609
GPMin:    1 15:47:29      -26.953993       61.1682
GPMin:    2 15:47:29      -51.068352       32.5917
GPMin:    3 15:47:29      -67.666472       28.5388
GPMin:    4 15:47:29      -80.151825       24.1945
GPMin:    5 15:47:29      -92.543625       20.9989
GPMin:    6 15:47:29     -103.195278       18.5865
GPMin:    7 15:47:29     -111.284547       18.1678
GPMin:    8 15:47:29     -117.582947       19.6139
GPMin:    9 15:47:29     -125.182080       17.6979
GPMin:   10 15:47:29     -131.329421       12.0230
GPMin:   11 15:47:29     -136.206663       14.6028
GPMin:   12 15:47:30     -141.366276       13.3885
GPMin:   13 15:47:30     -146.169258       11.6792
GPMin:   14 15:47:30     -149.752142       11.7748
GPMin:   15 15:47:30     -153.216359        8.4157
GPMin:   16 15:47:30     -155.935949        6.5638
GPMin:   17 15:47:31     -157.609918        9.6224
GPMin:   18 15:47:31     -158.716941       12.3067
GPMin:   19 15:47:31     -160.061099       14.9832
GPMin:   20 15:47:32     -161.994035       14.1068
       Step     Time          Energy         fmax
GPMin:    0 15:47:32      -60.669871       44.8737
GPMin:    1 15:47:32      -83.732954       32.9396
GPMin:    2 15:47:32     -100.772679       23.7932
GPMin:    3 15:47:32     -112.503123       20.2553
GPMin:    4 15:47:32     -121.051980       18.1088
GPMin:    5 15:47:32     -127.864689       16.8238
GPMin:    6 15:47:32     -133.765648       17.9017
GPMin:    7 15:47:32     -141.457371       12.0613
GPMin:    8 15:47:32     -146.014288       10.0970
GPMin:    9 15:47:32     -149.585688       13.9406
GPMin:   10 15:47:32     -154.751009       12.7255
GPMin:   11 15:47:32     -158.200598        6.8260
GPMin:   12 15:47:32     -159.445360        3.9412
GPMin:   13 15:47:33     -159.707058        5.1187
GPMin:   14 15:47:33     -159.723081        5.9373
GPMin:   15 15:47:33     -160.450959       10.4592
GPMin:   16 15:47:33     -162.373444       13.7229
GPMin:   17 15:47:34     -164.731657       11.6634
GPMin:   18 15:47:34     -166.306305        7.4928
GPMin:   19 15:47:34     -167.733102        6.3242
GPMin:   20 15:47:35     -169.019170        5.8344
       Step     Time          Energy         fmax
GPMin:    0 15:47:35        3.561882      165.2848
GPMin:    1 15:47:35      -60.471785       61.0945
GPMin:    2 15:47:35      -83.806653       35.1589
GPMin:    3 15:47:35      -97.506511       24.8727
GPMin:    4 15:47:35     -107.929501       19.3704
